spend,install,retention_d3,retention_d1,retention_d2,retention_d7,return_d1,return_d2,return_d3,return_d7,dau_d1,mau_d1,arpdau_d1,act_sess_d1,dau_d2,mau_d2,arpdau_d2,act_sess_d2,dau_d3,mau_d3,arpdau_d3,act_sess_d3,dau_d7,mau_d7,arpdau_d7,act_sess_d7,cpi_d1,cpi_d2,cpi_d3,cpi_d7,cpc_d1,cpc_d2,cpc_d3,cpc_d7,roas
-0.9448688741721856,-0.9611401256970876,-0.29845580170155195,0.2416485988053896,-0.13824045079195468,-0.574951763783197,-0.9696439929983476,-0.9596343262703048,-0.9558948508681524,-0.9400449440083024,-0.7369549864731255,-0.6394839944924744,-0.826431718061674,-0.8051039472574401,-0.7528743250143961,-0.6276298139141843,-0.8290748898678414,-0.7993183799024903,-0.7721139951542281,-0.6162625647813831,-0.8396475770925109,-0.8017124077735039,-0.7739914601418963,-0.5743450949339037,-0.6449339207048458,-0.8101230867708007,-0.5951111644248663,-0.5958454143677768,-0.6010260749927049,-0.6059014729979038,-0.9381627193734058,-0.9377787095997004,-0.9304122923096038,-0.8721914865208902,2
-0.971873119205298,-0.9307780826768168,-0.5275701869457092,0.050430643699002735,-0.37356093336102136,-0.7240904693649114,-0.9694197213208444,-0.9619674332296316,-0.9593936743609917,-0.94686928335888,-0.7861949825617401,-0.5034646590593477,-0.8420704845814978,-0.6443043049751179,-0.7841045643694521,-0.5032235570814843,-0.8037444933920704,-0.6389801348835973,-0.7940481752300655,-0.5038026745773329,-0.8400881057268722,-0.6573967411796287,-0.7929138734666826,-0.5059371362048894,-0.8392070484581498,-0.6598916756307913,-0.8606444298254662,-0.8502325134286313,-0.8537345859558008,-0.8536546589805194,-0.9329113140236972,-0.9423801247785666,-0.9467063401499979,-0.943340590252682,2
-0.9813807947019868,-0.9883154819863679,-0.5044142077423797,-0.0656524571149415,-0.3847853747273481,-0.6453921863416321,-0.9964072293017241,-0.9952340998165892,-0.9945168070743472,-0.9920268026026634,-0.09967731070524456,0.0782328643269532,-0.9033039647577092,0.6534706279046749,-0.10185464857288762,0.07672715883774672,-0.9024229074889868,0.679406700119894,-0.12006432055976267,0.07553110392795315,-0.9099118942731276,0.6373432915033193,-0.13628787796477582,0.07460333406215458,-0.8905286343612335,0.5813278150528738,-0.7134070814120697,-0.7127818230055839,-0.7034620428263068,-0.6998118700691267,-0.9478411325362468,-0.9590026450604524,-0.952757015370608,-0.9466701338741501,2
-0.9918887417218544,-0.9879614056829248,0.07997532379687877,0.5835107848786228,0.2478204774907937,-0.062047498559511416,-0.9947003672997964,-0.990272742816013,-0.9882415342896838,-0.9782873152441371,-0.9977270504894664,-0.9982945580683475,-0.8599118942731278,-0.9983585349442954,-0.9974141396581884,-0.9980321823865552,-0.8735682819383259,-0.9980334771059528,-0.997453253512098,-0.9978820845866104,-0.7920704845814978,-0.9981906140704596,-0.9964276013429092,-0.9970689563475414,-0.9039647577092512,-0.997444213489053,-0.8210387194730583,-0.8222546007577122,-0.8211287418267107,-0.7859861988958613,-0.9281275272146672,-0.9118491714088672,-0.905884691496548,-0.8974340823556177,2
-0.9885825165562914,-0.9780472691865096,-0.5295220094186516,-0.17193524976174235,-0.4041611339067467,-0.6281666327722817,-0.9958760972961856,-0.9943246083689832,-0.993193894119138,-0.9880889111808832,-0.8329230000325949,-0.8429350620187563,-0.9636563876651982,-0.7243255338709111,-0.840311172437771,-0.8431300709714399,-0.9603524229074888,-0.7237547569557178,-0.8383598257260508,-0.8431631633997743,-0.964977973568282,-0.7279404543338028,-0.8341268375362618,-0.8426171383322598,-0.9359030837004404,-0.7282023492746472,-0.9103591466316704,-0.9002660374307193,-0.897346724751098,-0.8644708420799863,-0.9737619381518916,-0.9738021279309604,-0.9740782789372964,-0.9786873144963396,2
-0.9946589403973508,-0.99583960343454,-0.12195530726256976,0.2235474860335196,0.03927932960893865,-0.21408938547486026,-0.9984743966216072,-0.9978476136273964,-0.9973397068775453,-0.9953043136204616,-0.9826508327991396,-0.9829183976173452,-0.9416299559471366,-0.9834767400704266,-0.9846412933647692,-0.9830046743055022,-0.963215859030837,-0.9863421788349604,-0.984610871478395,-0.9832162294723532,-0.981057268722467,-0.9856489275209602,-0.9834461478286378,-0.9833249617368798,-0.9671806167400882,-0.9856350624946802,-0.7506860250287768,-0.7070718847361133,-0.7341014861241509,-0.7176721670140952,-0.9668927394732916,-0.9790370083206056,-0.9805141547124108,-0.9367011970920704,2
-0.8348165562913907,-0.9321943878905904,-0.19516261747000999,0.21997639773071764,-0.04339136460092685,-0.3536296609068468,-0.9358101758304301,-0.9140494563436932,-0.9002527278466332,-0.8521376800330953,-0.9561316398483252,-0.9437617817908912,-0.8442731277533041,-0.962858675712826,-0.9555492780234466,-0.9426980965944346,-0.8259911894273128,-0.9621469376971192,-0.955140755549278,-0.9416415026326208,-0.8185022026431718,-0.9624565899507059,-0.9530329534219192,-0.9374742204073916,-0.83215859030837,-0.9597274906112592,-0.4641688260506761,-0.4541460148276303,-0.4424017041942809,-0.4574185428422694,-0.8911934750327049,-0.9115925232766848,-0.9133749896960028,-0.909048869071126,2
-0.9591953642384106,-0.9787554217933964,-0.4433329330038959,-0.07037430597619154,-0.3280893504588328,-0.6063836061102353,-0.9922345744846204,-0.9865746962483292,-0.9843550253833812,-0.9712752907192236,0.4105542215799825,0.6761173126584448,-0.8911894273127753,0.4982601317716693,0.3556644465932919,0.6751919065375274,-0.8874449339207049,0.4978164509307093,0.3745738219667749,0.6722561353953067,-0.8931718061674009,0.5104913957883441,0.4126272558371995,0.6837782098178145,-0.8539647577092511,0.5465866808706159,-0.6582255124685688,-0.6357931397211085,-0.6611922825690613,-0.5932901130604692,-0.9181160016987138,-0.9007129861547408,-0.9026490198532326,-0.9247038665639112,2
-0.9882331125827816,-0.9919447640966628,-0.26751593721081657,0.23362151694828115,-0.11053655276416352,-0.5509905062206533,-0.9973539349621102,-0.9970259118528314,-0.9964518863570604,-0.9952638412958796,-0.7528743250143961,-0.6276298139141843,-0.8290748898678414,-0.7993183799024903,-0.7721139951542281,-0.6162625647813831,-0.8396475770925109,-0.8017124077735039,-0.7706798205108704,-0.6050087754028708,-0.8372246696035243,-0.8015552708089974,-0.766346874694423,-0.5632733139112296,-0.7134361233480175,-0.7889519619204756,-0.5958454143677768,-0.6010260749927049,-0.6013427992887002,-0.6092283901283155,-0.9377787095997004,-0.9304122923096038,-0.8797270830145422,-0.9243881238784988,2
-0.9706125827814568,-0.9758342922899884,-0.4438339779401233,-0.07027753903452205,-0.3552435181206133,-0.6402094972067038,-0.9848224896995842,-0.9790075074069734,-0.9754545514327324,-0.967664166987496,-0.908191092906268,-0.8390502473068082,-0.9008810572687224,-0.8355353691043308,-0.9061441345516574,-0.8382229365984529,-0.8949339207048458,-0.8307835164864791,-0.9067395343278392,-0.8381602973591059,-0.9024229074889868,-0.8293538782211634,-0.9049924488532036,-0.8377312776632018,-0.9022026431718062,-0.8258907027681139,-0.7436166230884038,-0.7458766999761499,-0.7417310322583491,-0.7525530302514293,-0.92835481868588,-0.937403820642424,-0.9363493158660996,-0.9367277535272859,2
-0.8815960264900662,-0.9117464813667344,-0.2922906004609913,0.15569524748994026,-0.1810491708012657,-0.4936325545962417,-0.9260755953676226,-0.9035586950335616,-0.8887593648296097,-0.8480169457682807,-0.7926965742782951,-0.7335374033080609,-0.7372246696035242,-0.3363135437042961,-0.795556231597475,-0.7314123966600286,-0.7372246696035242,-0.343082757645888,-0.7931050967524637,-0.7287720936279347,-0.7574889867841411,-0.346404971998424,-0.7870989471854323,-0.7173150221896551,-0.6977973568281939,-0.2956951789377926,-0.6204403761819333,-0.6576043634153246,-0.6099340016081083,-0.60752640219722,-0.9343412311371176,-0.9386621815534352,-0.9390655195111924,-0.9366693245502457,2
-0.9009728476821192,-0.7615296096308755,-0.5023062755779489,-0.04949077557931248,-0.3516019703029956,-0.7345103450109196,-0.8273533132306838,-0.7825322164486221,-0.7595079772924551,-0.7001903155765243,-0.7841045643694521,-0.5032235570814843,-0.8037444933920704,-0.6389801348835973,-0.7940481752300655,-0.5038026745773329,-0.8400881057268722,-0.6573967411796287,-0.7944306218016276,-0.5055163896160688,-0.8638766519823788,-0.656643408085082,-0.7883158226404025,-0.5051712828634405,-0.8416299559471365,-0.6469656197416407,-0.8502325134286313,-0.8537345859558008,-0.8477909318829764,-0.8516635883510877,-0.9423801247785666,-0.9467063401499979,-0.9454145575729548,-0.9424838074253812,2
-0.9931258278145696,-0.9886695582898114,-0.6047439786895558,-0.07085445262495849,-0.3950016648784639,-0.738216360205705,-0.9937030861791496,-0.9909696200503604,-0.9902969544725206,-0.9868889994189204,-0.9902432664413998,-0.9814186014903412,-0.9984581497797356,-0.9823020642328154,-0.9901302708634384,-0.981490695709212,-0.9797356828193832,-0.9822134821204708,-0.9902780343115418,-0.9814977869438553,-0.9863436123348016,-0.9829175173437998,-0.9909429698280076,-0.9814540576635564,-0.9784140969162995,-0.9842046539501268,-0.8476253881102018,-0.837884856206625,-0.8582353541104414,-0.8448647476373671,-0.8827441472985869,-0.9127727671703166,-0.9188299414432752,-0.9278008164608276,2
-0.8709271523178808,-0.8845711250774542,-0.48593562824791403,-0.1062696395964362,-0.373991482393304,-0.6268773540528145,-0.9739410239916592,-0.9581048968523652,-0.9518221214432778,-0.9390694533785124,-0.10185464857288762,0.07672715883774672,-0.9024229074889868,0.679406700119894,-0.12006432055976267,0.07553110392795315,-0.9099118942731276,0.6373432915033193,-0.10912982540010208,0.07361765244677132,-0.9044052863436124,0.6590089356242979,-0.10267169352122474,0.0765841522724453,-0.8574889867841411,0.7004930942540635,-0.7127818230055839,-0.7034620428263068,-0.7313580752038689,-0.6925200052811207,-0.9590026450604524,-0.952757015370608,-0.94918519294427,-0.9419266451286772,2
-0.9792450331125828,-0.9524652562627246,-0.4753131833023618,0.07605320159214958,-0.3242538997696189,-0.7079444799427859,-0.9887480062747048,-0.9823307814446648,-0.9823307814446648,-0.9725917472326974,-0.9144623474831322,-0.7959792699573935,-0.9070484581497796,-0.8564238014743915,-0.9000901791631808,-0.7949451315719495,-0.9268722466960352,-0.8331367195578905,-0.9011201773161376,-0.7939783599156143,-0.9112334801762114,-0.8267079690393964,-0.9212029683069134,-0.8002493750849471,-0.9125550660792952,-0.8631437175447657,-0.90964012760046,-0.907215940223458,-0.9060568036092423,-0.9110087107521341,-0.9571361255957376,-0.9475154032280256,-0.949662492870215,-0.940128206093382,3
-0.9978649006622516,-0.9980525803310614,-0.14211727398011342,0.14809285301483374,-0.027560644903160902,-0.4552387267904509,-0.9983335505407868,-0.9981466724216678,-0.9981466724216678,-0.9954966318895614,-0.9799215549929922,-0.9644811875454282,-0.9167400881057268,-0.962428859898146,-0.9802518497593412,-0.9645048249942384,-0.897136563876652,-0.9629303116819394,-0.9789915144666934,-0.9644031839643548,-0.9242290748898678,-0.9579920514885454,-0.9795956062104108,-0.964424457668284,-0.9286343612334802,-0.9589918739391812,-0.7365433628021025,-0.7531476281758138,-0.7358612326245371,-0.7447966351908741,-0.9316576720453114,-0.9366896436261652,-0.9374847119126121,-0.9421647390181828,3
-0.9429470198675496,-0.948747455076569,-0.5583974418664013,-0.04292627740401611,-0.4577860679256841,-0.6297333147341291,-0.9860589281828464,-0.9860589281828464,-0.9800002749965924,-0.9574982902385776,0.06462260563456801,0.24189383239866924,-0.8607929515418502,0.9410882736155096,0.07661752083355977,0.2534371805251059,-0.8825991189427312,1.0,0.013744173665511285,0.2558801108596349,-0.8892070484581498,0.8999846329292063,0.08444898358304642,0.23122388800576754,-0.9169603524229076,0.8008096405068283,-0.7715454998879768,-0.7353560232306314,-0.7255669377317218,-0.8096114018466218,-0.9502279328679604,-0.950033595803392,-0.94537903956725,-0.9378218862004738,3
-0.9999112582781456,-0.9993803664689741,-0.20740223463687146,-0.021648044692737508,-0.11452513966480438,-0.3931564245810056,-0.9991597060645118,-0.9989821240258544,-0.9989821240258544,-0.9982175438260874,-0.9955975184432686,-0.9914798815763814,-0.9284140969162996,-0.9974858085678928,-0.9957365899238366,-0.9916689811668626,-0.8561674008810573,-0.9976899325659041,-0.9957539738589076,-0.9918332614360932,-0.8539647577092511,-0.9977507846256886,-0.9956018644270364,-0.9922362799383062,-0.8180616740088106,-0.9975027547111242,-0.8133653186727099,-0.8937128391513607,-0.8895009694486988,-0.8894780506785347,-0.8546269183592323,-0.7708584955773283,-0.8306788209650358,-0.8293678267540949,3
-0.9688847682119204,-0.9759228113658494,-0.4080167597765364,-0.010502793296089495,-0.2854189944134077,-0.5640502793296089,-0.9901792439745856,-0.983192058815793,-0.9765801543328704,-0.9625246301295832,-0.9405208661545648,-0.9094898447610548,-0.9094713656387664,-0.8521318055614931,-0.9412509914275472,-0.9099555025026148,-0.9134361233480176,-0.8503686363862195,-0.9359488912308912,-0.9107769038487676,-0.8900881057268722,-0.8490067826938282,-0.9289779332674192,-0.905710216696312,-0.898237885462555,-0.8288370208526143,-0.7327919735147534,-0.7530877651706799,-0.7586872368225854,-0.7610887039685164,-0.9082246758437612,-0.9068929165093816,-0.9033663968938292,-0.9072612956994368,3
-0.9911662317880796,-0.9807028414623352,-0.5120918311336633,-0.004461726354565432,-0.34235792613012617,-0.7871236216486546,-0.991068110677759,-0.9863515305353824,-0.9831178994086378,-0.9783934878415635,-0.9078434142048479,-0.599760079894577,-0.8696035242290748,-0.9530745888345714,-0.9095600777931094,-0.6074493419925188,-0.9037444933920704,-0.9540443703949336,-0.9105422701246212,-0.6114015234335758,-0.8960352422907489,-0.955145869704956,-0.9097121872249808,-0.615384433558086,-0.7909691629955947,-0.9560979348428496,-0.8852720541259731,-0.8943960227067844,-0.9037118132461028,-0.8902560287444589,-0.9527729291458968,-0.9561680167638408,-0.9513853448137524,-0.9499511581309524,3
-0.9802384105960265,-0.9546782331592458,-0.4167207830717955,0.08148299707030104,-0.2975186516267537,-0.671935602960538,-0.9839009820965262,-0.9767137668076722,-0.9719358205778754,-0.9607417554825952,-0.9196036462803812,-0.7991407787357511,-0.9030837004405288,-0.8594232688262986,-0.9212029683069134,-0.8002493750849471,-0.9125550660792952,-0.8631437175447657,-0.9186953356729212,-0.8007623077241274,-0.9088105726872246,-0.8642983661221948,-0.9189691326502896,-0.8006453023525171,-0.9008810572687224,-0.8586545301469962,-0.9025122173007792,-0.9110087107521341,-0.9106571412973808,-0.9074161637419362,-0.9409696784046776,-0.940128206093382,-0.9298483548301404,-0.9382638062538364,3
-0.9128984304635759,-0.9311321589802602,-0.4051988979555943,-0.08525577346762125,-0.3211131932905352,-0.6070642244032713,-0.9781169369205642,-0.963368869668354,-0.9540737756075632,-0.9351905965513037,-0.024917697932398168,0.23666404684942344,-0.9077092511013216,0.8225823534418579,-0.03170177859385692,0.23213983914716074,-0.9026431718061674,0.8127528200885743,0.08444898358304642,0.23122388800576754,-0.9169603524229076,0.8008096405068283,0.0574473864340117,0.2374535376396825,-0.9174008810572688,0.8673286446436129,-0.7905362121489238,-0.7916288849461953,-0.8096114018466218,-0.7255199735591087,-0.9397884794457008,-0.9375964297624412,-0.9378218862004738,-0.9638785018872448,3
-0.9935,-0.9910595733380544,-0.24040056904512475,0.24331920123399955,-0.07056999396078756,-0.5126581446667084,-0.9964990841417836,-0.994195778443615,-0.9927981979353734,-0.9870717824800866,-0.7447907952063799,-0.5202673395460429,-0.878193832599119,-0.8059119701778691,-0.7382066297982377,-0.5197520431619815,-0.8700440528634361,-0.7983655444853591,-0.7090624626517019,-0.5165007120781454,-0.8722466960352423,-0.7800783451012744,-0.7399363313378025,-0.5176636745596048,-0.8656387665198237,-0.7964922253790833,-0.7993603877593427,-0.7965961069879013,-0.7993251289573967,-0.7943003512425623,-0.936423257826225,-0.9330850965506516,-0.9407342450017128,-0.9367694868049784,3
-0.9622649006622516,-0.9606975303177836,-0.24040056904512475,0.24331920123399955,-0.07056999396078756,-0.5126581446667084,-0.9670389084309172,-0.9451792200618384,-0.9301616561490432,-0.9000270811861679,-0.7447907952063799,-0.5202673395460429,-0.878193832599119,-0.8059119701778691,-0.7382066297982377,-0.5197520431619815,-0.8700440528634361,-0.7983655444853591,-0.7090624626517019,-0.5165007120781454,-0.8722466960352423,-0.7800783451012744,-0.7399363313378025,-0.5176636745596048,-0.8656387665198237,-0.7964922253790833,-0.7993603877593427,-0.7965961069879013,-0.7993251289573967,-0.7943003512425623,-0.936423257826225,-0.9330850965506516,-0.9407342450017128,-0.9367694868049784,3
-0.9856158940397352,-0.9750376206072408,-0.24473147449613364,0.3594291627916055,0.010004772016311005,-0.5505825599469307,-0.9887796009919008,-0.9816965556078979,-0.9739609911355448,-0.9649831893387408,-0.8597377198796162,-0.7190736483811302,-0.8301762114537445,-0.9052001936482004,-0.8461565206053956,-0.7187486334599906,-0.8400881057268722,-0.9015028533068664,-0.841862688642858,-0.7168351819788091,-0.8174008810572687,-0.8938978863922855,-0.8557872206347309,-0.71485790938584,-0.8806167400881058,-0.8840498663372953,-0.8574592275150787,-0.8487018645246504,-0.8597879827822379,-0.8615829200254108,-0.9368015921680662,-0.9280113624622692,-0.9308394340215728,-0.9475405567385264,3
-0.9966291390728476,-0.9976099849517572,-0.237928272844474,0.2452924170801265,-0.25806246825799906,-0.6003437902879243,-0.997166608478982,-0.99469020438225,-0.9919099290508792,-0.9879416983311292,-0.9868099392648768,-0.9794850581776708,-0.8537444933920705,-0.9930582435091456,-0.986927280826606,-0.97952996933041,-0.8574889867841411,-0.9934218153093768,-0.9869055509077672,-0.9795488792894584,-0.8385462555066079,-0.9936790885747948,-0.9866317539303991,-0.9798207099507752,-0.8903083700440528,-0.9928710656543656,-0.5543346336221191,-0.5588649367884249,-0.5951089737973108,-0.671081995144299,-0.9493199900345448,-0.9409247732771234,-0.8953836774018014,-0.9048941245112606,3
-0.9813112582781456,-0.9570682482074888,-0.43751314836025335,0.06845328533694882,-0.2223913653257288,-0.6681236997732638,-0.9871924222895498,-0.9806237400971336,-0.9765614724991452,-0.9675554237697488,-0.9212029683069134,-0.8002493750849471,-0.9125550660792952,-0.8631437175447657,-0.9186953356729212,-0.8007623077241274,-0.9088105726872246,-0.8642983661221948,-0.9056530383859016,-0.7995887083907034,-0.9059471365638766,-0.8408803367352716,-0.9177435652277841,-0.8028790412650763,-0.9246696035242292,-0.8553076668588513,-0.9110087107521341,-0.9106571412973808,-0.9129968199267162,-0.9103670421215532,-0.940128206093382,-0.9298483548301404,-0.9387700578312342,-0.9468486372631338,3
-0.8583397350993377,-0.8514649907054971,-0.21440748294744186,0.2617191827432859,-0.06045646256350201,-0.462156476015636,-0.9242250177552148,-0.8772829200812077,-0.849084470583734,-0.7713405426280587,-0.8864003302947664,-0.8408537846510227,-0.8812775330396476,-0.9075472344857096,-0.8817283977444345,-0.8388800576753751,-0.866079295154185,-0.9051108412566179,-0.8778126663696911,-0.8370871571831252,-0.8645374449339207,-0.8996426289476329,-0.8902552178967611,-0.8381532061244631,-0.8876651982378855,-0.9108501918573012,-0.8055867891507934,-0.7925479655664122,-0.8127057174196041,-0.8660396792536887,-0.9584559880861384,-0.9592554635711354,-0.9581798902707552,-0.9579220336234447,3
-0.9832874172185432,-0.9858369478622644,-0.3879730688947214,0.0030247283739746056,-0.2484457727460976,-0.5529420025368563,-0.9977554299870632,-0.9945509425209296,-0.9925611628290693,-0.9856429360549228,0.6981018915894348,0.9657552460362951,-0.905726872246696,0.6702642558467082,1.0,0.97461574372278,-0.9176211453744494,0.7380742479860087,0.7969860602570649,0.986988766302453,-0.8942731277533039,0.8091563863273894,0.6761285976596878,0.9619224337117296,-0.9125550660792952,0.6838643060689145,-0.7495852150453575,-0.7637391741104792,-0.7444206171327501,-0.8215118883299781,-0.968292045024754,-0.9785220045530426,-0.9496834084176774,-0.961934828788245,3
-0.9670377483443708,-0.9768965212003188,-0.44284769185533657,-0.0702734489855924,-0.35169802999117905,-0.6331226109967656,-0.9893799305095567,-0.9825325452488958,-0.9786949678014859,-0.9680657815761848,-0.9320288138723802,-0.9090714619171152,-0.9180616740088106,-0.8375550412657845,-0.9314203761448951,-0.9075480283413012,-0.8797356828193832,-0.8354213677771397,-0.9289779332674192,-0.905710216696312,-0.898237885462555,-0.8288370208526143,-0.9389171981442648,-0.9068767247950928,-0.9158590308370044,-0.8492709884723861,-0.7139583360562061,-0.7044821191735022,-0.7610887039685164,-0.8322689899717651,-0.9047441647856111,-0.9004538817928376,-0.9072612956994368,-0.9114613965341842,3
-0.9279139072847682,-0.9253784190493052,-0.3887306402945181,0.19997913861350652,-0.2215969318757145,-0.5149540081451369,-0.9441113963370454,-0.9132347490476748,-0.9000606487050051,-0.8561332908483525,-0.7090624626517019,-0.5165007120781454,-0.8722466960352423,-0.7800783451012744,-0.7092015341322699,-0.5128818186653115,-0.8581497797356828,-0.7787395997860165,-0.7431784352285444,-0.5122223338435083,-0.8262114537444933,-0.8022354273759552,-0.7049641999587132,-0.5164818021190973,-0.8751101321585903,-0.7971646791536634,-0.7993251289573967,-0.7998844003232227,-0.7940711191610677,-0.8018256035885192,-0.9407342450017128,-0.9436641516745576,-0.9332616018552078,-0.9390688562956878,3
-0.9987615894039736,-0.9985836947862264,-0.4784616448338654,0.003315158567056109,-0.3692758966204289,-0.5494111388091334,-0.9979006999261096,-0.9976354178872132,-0.9973521116151388,-0.9966370009110757,1.0,0.97461574372278,-0.9176211453744494,0.7380742479860087,0.7969860602570649,0.986988766302453,-0.8942731277533039,0.8091563863273894,0.6583231021632134,0.9892886900716806,-0.8837004405286344,0.7270546332103582,0.6136420430469691,0.9601756262446596,-0.8986784140969163,0.6387475105537883,-0.7637391741104792,-0.7444206171327501,-0.7524026380900561,-0.783726866010831,-0.9785220045530426,-0.9496834084176774,-0.9437182092308862,-0.9554609517773176,3
-0.9776966953642384,-0.9554749048419936,-0.3170890086410601,0.1200453506419854,-0.1805646412989944,-0.5664222428948795,-0.9882298170435714,-0.9807322740783432,-0.9743603937951204,-0.9674828186911596,-0.843900955029933,-0.7148307263197082,-0.7812775330396475,-0.8914776690271874,-0.8615456491270005,-0.7143272486600519,-0.7863436123348018,-0.9026505693711556,-0.8601245124349458,-0.7146357173670246,-0.8077092511013215,-0.8896829184031649,-0.843744499614294,-0.7093255644918244,-0.8185022026431718,-0.8923873688070031,-0.8601686890626292,-0.8583209026817762,-0.8591157928656051,-0.8586834741366285,-0.9373619696264308,-0.9290295735177446,-0.9628420738874576,-0.9396866775745184,3
-0.9545913907284768,-0.9561830574488802,-0.16191141260973665,0.3125129319263398,-0.08791862492979817,-0.3860660341107269,-0.9841828536037706,-0.975453206340704,-0.9702258499188162,-0.9531401322853174,-0.9432849118308544,-0.9288099135460308,-0.9341409691629956,-0.8084238507722628,-0.9433501015873704,-0.9280393327148199,-0.9530837004405286,-0.8190945290531997,-0.9391301513488848,-0.9263634375941804,-0.9497797356828194,-0.8080387111533738,-0.9319766620671672,-0.920607718808909,-0.949339207048458,-0.7929990090357606,-0.7762217009129528,-0.7373014627370964,-0.6987944564506909,-0.7439109755893185,-0.9387746813240256,-0.944144127683096,-0.9580032688173572,-0.9601617471361122,3
-0.9790066225165563,-0.9752146587589624,-0.2557563489595335,0.2152685177520284,-0.07645557350384702,-0.5273018963538368,-0.9872874754595432,-0.9798423014106128,-0.9751217756649536,-0.9642103293502668,-0.7431784352285444,-0.5122223338435083,-0.8262114537444933,-0.8022354273759552,-0.7448994448005737,-0.5147208121827411,-0.8614537444933921,-0.8046179010584023,-0.7399363313378025,-0.5176636745596048,-0.8656387665198237,-0.7964922253790833,-0.7018437836134682,-0.5100606891498201,-0.8596916299559472,-0.7809418281268234,-0.7940711191610677,-0.7883339306920205,-0.7943003512425623,-0.7964359097814672,-0.9332616018552078,-0.9297121600078636,-0.9367694868049784,-0.9490513336108712,3
-0.9432397350993378,-0.8840400106222891,-0.6016616648968096,-0.15812364375086566,-0.4779278821736921,-0.8034429105683549,-0.9524269346010278,-0.9290132165753598,-0.9195722846477772,-0.9047114090108014,-0.9519421114962135,-0.9138533178114088,-0.6700440528634362,-0.929650397213746,-0.9539325720618432,-0.9114990279099175,-0.7237885462555065,-0.9312672133338418,-0.953484935733765,-0.9093031089154548,-0.7037444933920705,-0.929504814437806,-0.9607296906746052,-0.9063141535134112,-0.7447136563876652,-0.9422290571666588,-0.8711093143039422,-0.8392783905343766,-0.8831029614145244,-0.8736969537704511,-0.7118494782808213,-0.7216735595557268,-0.7351337944185001,-0.7821167997314394,3
-0.9793907284768212,-0.9872532530760378,-0.13567053781956562,0.2954515991742408,-0.02221734387382724,-0.4382123883415354,-0.988669124099984,-0.9836457434114404,-0.9800909043083595,-0.9685877669559312,-0.9318158606677605,-0.91446198211827,-0.86431718061674,-0.9342089097429156,-0.9310118536707266,-0.9141806964774292,-0.9537444933920703,-0.932964908773904,-0.9317767468138508,-0.9140152343357582,-0.8607929515418502,-0.937470272035667,-0.929560295092298,-0.909820769044397,-0.8559471365638767,-0.9356108179556712,-0.589465783243099,-0.5860489433409366,-0.6067384231013125,-0.5673634236388405,-0.9649652607248193,-0.9674246032886124,-0.9713726252500196,-0.9640776149780836,3
-0.9813509933774834,-0.9858369478622644,-0.06053258845437625,0.2772923649906889,0.10070204841713193,-0.3426932029795157,-0.9944440226501541,-0.9908586649035002,-0.9899179075389718,-0.9816478931674107,-0.9443800997403274,-0.927974329730592,-0.9088105726872246,-0.950315448604851,-0.9429111572268276,-0.9271198359561053,-0.8616740088105727,-0.9482202890780952,-0.9337976292658547,-0.9264733517311476,-0.870704845814978,-0.9490460284209932,-0.9396560153847824,-0.9214492119865504,-0.8387665198237886,-0.9460781425178348,-0.5158800032716536,-0.6812054193604509,-0.620251277056135,-0.5904607720147677,-0.934134566088482,-0.9489299381251616,-0.958613424213809,-0.9534000052800636,3
-0.8785450331125828,-0.8226077719748606,-0.607731729146318,-0.11277222887454885,-0.4678793426865501,-0.8335175096958231,-0.8222027765090737,-0.8003349279150236,-0.7651980453720464,-0.7219464617503653,-0.9292647681960908,-0.9056475774569652,-0.7246696035242289,-0.9561179621030318,-0.9293821097578199,-0.8985917989871353,-0.7678414096916301,-0.9550680715019404,-0.9338845489412098,-0.8928384439467448,-0.8268722466960352,-0.961201034793128,-0.9401992633557512,-0.8715718312522529,-0.8645374449339207,-0.9644516131765508,-0.8466564538414686,-0.8569600669296251,-0.8556300980113564,-0.8548876279510321,-0.8808143150505507,-0.8378255601722951,-0.9000414677684453,-0.923544284464068,3
-0.9447086092715232,-0.8933345135876781,-0.2617223485236203,0.2984286362681345,-0.11665226696045194,-0.626132840488517,-0.9401460650378898,-0.9248965773684978,-0.9134442546038016,-0.8882376484682691,-0.8601245124349458,-0.7146357173670246,-0.8077092511013215,-0.8896829184031649,-0.8557872206347309,-0.71485790938584,-0.8806167400881058,-0.8840498663372953,-0.8556829170243049,-0.7134751186304462,-0.8599118942731278,-0.893327109477092,-0.8572648551157661,-0.7045933472400323,-0.7962555066079295,-0.9009205222031064,-0.8591157928656051,-0.8615829200254108,-0.8553189880285361,-0.8506664318149323,-0.9628420738874576,-0.9475405567385264,-0.9409828830864324,-0.9426492662503898,3
